1, -325.0, -325.0, 0.0, 
2, -990.0, -657.5, 0.01, 
3, -880.0, -731.6666666666666, 0.01, 
4, -455.0, -662.5, 0.01, 
5, -1005.0, -731.0, 0.01, 
6, -1000.0, -775.8333333333334, 0.01, 
7, -430.0, -726.4285714285714, 0.01, 
8, -1005.0, -761.25, 0.01, 
9, -940.0, -781.1111111111111, 0.01, 
10, -565.0, -759.5, 0.02, 
11, -940.0, -775.9090909090909, 0.02, 
12, -1000.0, -794.5833333333334, 0.02, 
13, -1000.0, -810.3846153846154, 0.02, 
14, -950.0, -820.3571428571429, 0.02, 
15, -495.0, -798.6666666666666, 0.02, 
16, -405.0, -774.0625, 0.02, 
17, -395.0, -751.7647058823529, 0.03, 
18, -905.0, -760.2777777777778, 0.03, 
19, -660.0, -755.0, 0.03, 
20, -815.0, -758.0, 0.03, 
21, -620.0, -751.4285714285714, 0.03, 
22, -760.0, -751.8181818181819, 0.03, 
23, -915.0, -758.9130434782609, 0.03, 
24, -945.0, -766.6666666666666, 0.03, 
25, -770.0, -766.8, 0.04, 
26, -925.0, -772.8846153846154, 0.04, 
27, -715.0, -770.7407407407408, 0.04, 
28, -1000.0, -778.9285714285714, 0.04, 
29, -1000.0, -786.551724137931, 0.04, 
30, -995.0, -793.5, 0.04, 
31, -480.0, -783.3870967741935, 0.04, 
32, -895.0, -786.875, 0.04, 
33, -875.0, -789.5454545454545, 0.04, 
34, -820.0, -790.4411764705883, 0.05, 
35, -725.0, -788.5714285714286, 0.05, 
36, -975.0, -793.75, 0.05, 
37, -725.0, -791.8918918918919, 0.05, 
38, -965.0, -796.4473684210526, 0.05, 
39, -755.0, -795.3846153846154, 0.05, 
40, -550.0, -789.25, 0.05, 
41, -745.0, -788.170731707317, 0.05, 
42, -940.0, -791.7857142857143, 0.05, 
43, -945.0, -795.3488372093024, 0.05, 
44, -805.0, -795.5681818181819, 0.06, 
45, -570.0, -790.5555555555555, 0.06, 
46, -975.0, -794.5652173913044, 0.06, 
47, -770.0, -794.0425531914893, 0.06, 
48, -740.0, -792.9166666666666, 0.06, 
49, -1000.0, -797.1428571428571, 0.06, 
50, -915.0, -799.5, 0.06, 
51, -860.0, -810.2, 0.06, 
52, -700.0, -804.4, 0.06, 
53, -925.0, -805.3, 0.06, 
54, -735.0, -810.9, 0.07, 
55, -965.0, -810.1, 0.07, 
56, -920.0, -808.5, 0.07, 
57, -450.0, -808.9, 0.07, 
58, -905.0, -806.9, 0.07, 
59, -960.0, -807.3, 0.07, 
60, -930.0, -814.6, 0.07, 
61, -765.0, -811.1, 0.07, 
62, -840.0, -807.9, 0.07, 
63, -705.0, -802.0, 0.07, 
64, -935.0, -801.7, 0.07, 
65, -935.0, -810.5, 0.07, 
66, -770.0, -817.8, 0.07, 
67, -1000.0, -829.9, 0.07, 
68, -915.0, -830.1, 0.08, 
69, -1000.0, -836.9, 0.08, 
70, -1000.0, -840.6, 0.08, 
71, -925.0, -846.7, 0.08, 
72, -995.0, -851.4, 0.08, 
73, -935.0, -851.8, 0.08, 
74, -1000.0, -852.9, 0.08, 
75, -935.0, -856.2, 0.08, 
76, -1000.0, -857.7, 0.08, 
77, -990.0, -863.2, 0.08, 
78, -1005.0, -863.3, 0.08, 
79, -600.0, -855.3, 0.08, 
80, -915.0, -853.7, 0.08, 
81, -855.0, -861.2, 0.08, 
82, -975.0, -862.8, 0.08, 
83, -965.0, -864.6, 0.08, 
84, -835.0, -864.9, 0.08, 
85, -660.0, -863.6, 0.08, 
86, -830.0, -860.7, 0.08, 
87, -715.0, -860.5, 0.08, 
88, -885.0, -858.9, 0.09, 
89, -1000.0, -863.8, 0.09, 
90, -600.0, -864.8, 0.09, 
91, -595.0, -861.8, 0.09, 
92, -1005.0, -863.1, 0.09, 
93, -1000.0, -864.2, 0.09, 
94, -515.0, -858.4, 0.1, 
95, -835.0, -863.7, 0.1, 
96, -970.0, -863.6, 0.1, 
97, -635.0, -860.9, 0.1, 
98, -580.0, -857.7, 0.1, 
99, -875.0, -855.2, 0.1, 
100, -640.0, -849.7, 0.1, 
101, -965.0, -851.8, 0.1, 
102, -900.0, -855.8, 0.11, 
103, -1000.0, -857.3, 0.11, 
104, -820.0, -859.0, 0.11, 
105, -960.0, -858.9, 0.11, 
